image,type,caption
772.png,rock, a drawing of a blue dinosaur with wings
732.png,fire, a cartoon animal with a red mohawk on its head
312.png,normal, a drawing of a cartoon character with big eyes
302.png,water, a cartoon character with a star on his head
193.png,fire, a cartoon bird with a big smile on its face
136.png,bug, a drawing of a red and black robot with wings
255.png,steel, a drawing of a dragon with black and white spots
453.png,water, a blue bird with a big smile on it's face
699.png,fire, a drawing of a red and yellow bird holding a stick
821.png,water, a drawing of a turtle holding a roll of toilet paper
560.png,bug, a very cute looking cartoon character with big horns
471.png,ice, a very cute looking animal with a big nose
409.png,water, a blue and yellow animal with horns on it's head
128.png,normal, a yellow and blue toy flying through the air
709.png,bug, a cartoon character flying through the air
208.png,bug, a cartoon butterfly with blue eyes and yellow wings
747.png,psychic, a drawing of a blue and white cat with big eyes
338.png,dragon, a drawing of a cat wearing a helmet
413.png,normal, a cartoon monkey with two hands up in the air
140.png,bug, a very cute looking cartoon character with big eyes
325.png,ice, a cartoon character with a big smile on his face
384.png,electric, a drawing of a cat with a star on its tail
748.png,steel, a drawing of a blue and a brown monster
519.png,dark, a drawing of a cat with green eyes
585.png,rock, a very cute looking pokemon with big wings
468.png,grass, a drawing of a small animal with green leaves
609.png,normal, a drawing of a deer standing under a tree
42.png,water, a drawing of a blue and yellow dragon
607.png,normal, a green and yellow animal with a yellow bow on its head
569.png,ground, a drawing of a cartoon character wearing sunglasses
345.png,rock, a stylized image of a robot with a helmet on
266.png,electric, a cartoon of a pikachu flying through the air
187.png,fire, a colorful bird flying through the air
54.png,ice, a blue and white bird with its wings spread
227.png,bug, a blue spider with a yellow hat on it's head
303.png,ground, a drawing of a cartoon character with a pink nose
393.png,bug, a cartoon of a green tree with leaves
541.png,ground, a cartoon character with a big smile on his face
657.png,dark, a cartoon character with a sword in his hand
578.png,dark, a cartoon character with a scarf around his neck
645.png,ice, a cartoon elephant with a sad look on its face
451.png,water, a cartoon character with a pink and blue tail
672.png,steel, a drawing of a blue and white pokemon
181.png,electric, a pikachu holding a cell phone and wearing a bow tie
89.png,fairy, a pink cat with brown ears sitting down
377.png,normal, a brown and white animal with a black nose
114.png,water, a very cute looking cartoon character with big eyes
502.png,psychic, a very cute looking pokemon with a big hat on
268.png,bug, a very cute looking pokemon character in a costume
16.png,normal, a pink bird sitting on top of a white surface
445.png,ground, a cartoon dinosaur laying on the ground with its mouth open
681.png,dragon, a drawing of a black and gray dragon
366.png,grass, a green and brown animal with a tree on top of it
786.png,ghost, a drawing of a pumpkin with a bird on top of it
520.png,ground, a group of three brown rocks sitting on top of a pile of dirt
437.png,dragon, a drawing of a blue and orange pokemon
177.png,rock, a drawing of a cartoon character with big eyes
336.png,water, a drawing of a pink bird with black eyes
596.png,psychic, a picture of a cartoon character with horns
68.png,grass, a drawing of a dinosaur in a dress
361.png,psychic, a cartoon character with a strange look on his face
686.png,dragon, a drawing of a pokemon type pokemon type pokemon type pokemon type pokemon type pokemon type
721.png,bug, a butterfly with a flag on it's wings
395.png,bug, a cartoon of a pink creature with yellow eyes
729.png,bug, a yellow and red butterfly on a white background
738.png,grass, a cartoon of a horned animal with a green scarf around its neck
781.png,dragon, a drawing of a purple and green dragon
206.png,bug, a red and white pokemon with yellow spikes
594.png,psychic, a drawing of a black and white cat
442.png,fighting, a drawing of a cartoon character with a blue and yellow outfit
376.png,normal, a drawing of a bird with a hat on its head
84.png,poison, a purple and blue dragon flying through the air
616.png,fire, a drawing of a furry animal wearing a vest
550.png,water, a blue and black animal with a hat on it's head
449.png,poison, a cartoon character with a red ball in his hand
186.png,electric, a cartoon pikachu with a big smile on his face
831.png,water, a drawing of a cartoon character with two eyes
287.png,poison, a drawing of a purple dragon with spikes on it's head
49.png,rock, a picture of a mushroom with pink eyes
334.png,water, a picture of a fish with a red eye
202.png,dark, a gray and black cat with yellow eyes
2.png,electric, a red and white ball with an angry look on its face
597.png,psychic, a cartoon character with a sad look on his face
518.png,normal, a very cute looking animal with big eyes
728.png,bug, a blue and yellow butterfly with yellow stripes
350.png,dragon, a very cute looking pokemon with big eyes
421.png,dark, a cartoon bird with a hat on its head
773.png,water, a drawing of a blue and brown turtle
579.png,psychic, a cartoon bird with multicolored wings and a black beak
248.png,normal, a pink and yellow animal holding a pink balloon
30.png,electric, a yellow and black cartoon character with a big smile
587.png,poison, a cartoon character sitting on the ground with a cell phone in his hand
756.png,fairy, a white cloud with pink eyes and a pink nose
464.png,fire, a cartoon character is holding a large object
39.png,water, a drawing of a blue sea turtle holding a rock
588.png,fighting, a cartoon picture of a cat with its head in the air
823.png,water, an image of a cartoon character in a shell
370.png,fire, a very cute looking pokemon character with a fire on it's face
440.png,fighting, a drawing of a blue and black pokemon
56.png,fire, a yellow bird flying through the air
243.png,normal, a blue cartoon character holding a star
80.png,bug, a very cute looking cartoon character with big eyes
581.png,ghost, a picture of a cartoon character on a cell phone
790.png,flying, a drawing of a cartoon character flying through the air
164.png,normal, a drawing of a dog holding a stick
459.png,electric, a cartoon car with a yellow top on it
577.png,fighting, a drawing of a cat with its arms in the air
475.png,rock, a cartoon bird with a pink hat on its head
644.png,dragon, a drawing of a green and black dragon
658.png,dark, a cartoon character with a sword in his hand
124.png,psychic, a blue cartoon character with its mouth open
396.png,bug, a cartoon bird with a green leaf on its head
454.png,grass, a drawing of a pokemon with a hat on top of it
162.png,normal, a pink and blue bird with big eyes
61.png,bug, a yellow and black bee with a white background
503.png,grass, a green and yellow bird with big eyes
611.png,normal, a cartoon of a deer with a tree on its back
63.png,psychic, a drawing of a cat with a pink tail
390.png,poison, a cartoon bat with its mouth wide open
79.png,normal, a drawing of an owl with a crown on its head
125.png,normal, a cartoon giraffe with a ball in its mouth
680.png,dragon, a drawing of a white pokemon with wings
17.png,grass, a blue and black object with two eyes
4.png,grass, a bunch of balls with faces drawn on them
617.png,grass, a mushroom with a pink nose and a brown cap
236.png,bug, a cartoon character flying through the air
205.png,normal, a drawing of a bird with blue eyes
122.png,ghost, a drawing of a blue dragon with yellow eyes
331.png,water, a picture of a cartoon character in a hole
589.png,dark, a drawing of a cat with red hair and blue eyes
819.png,poison, a cartoon of a purple sea creature with its mouth open
116.png,psychic, a drawing of a pink cat with blue eyes
402.png,electric, a blue and white pokemon pokemon character
411.png,water, a blue and green bird with a yellow tail
279.png,fire, a drawing of a volcano with a bird on top of it
131.png,steel, a drawing of a gray and white dragon
428.png,steel, a blue bell with red eyes on a white background
323.png,fairy, a drawing of a pink and black pokemon character
808.png,water, a cartoon picture of a blue and white pokemon
494.png,psychic, a cartoon bird flying through the air
237.png,bug, a drawing of a bird flying through the air
572.png,fire, a very cute looking cartoon character with big eyes
543.png,ground, a very cute looking animal with a big nose
780.png,dragon, a white and purple cartoon character with green eyes
532.png,normal, a black and white bird with a red beak
246.png,grass, a drawing of a pokemon with a flower on top of it
148.png,ice, a brown and white animal with a pink nose
293.png,dragon, a blue bird sitting on top of a cloud
108.png,grass, a cartoon character sitting on top of a blue ball
674.png,psychic, a cartoon character with a fork and spoon in his hand
217.png,grass, a picture of a pokemon with a leaf on its back
601.png,water, a white and blue bird with a yellow beak
355.png,ground, a red and black dragon with a red crown on it's head
443.png,ground, a brown and white animal with a big nose
261.png,electric, a drawing of a green and yellow dragon
559.png,bug, a very cute looking animal with horns on it's head
782.png,steel, a drawing of a key with a face on it
111.png,grass, a drawing of a plant with leaves on it
278.png,fire, a cartoon giraffe sitting down with its eyes wide open
222.png,ground, a yellow and brown pokemon pokemon character flying through the air
126.png,bug, a very cute looking cartoon character with big eyes
474.png,psychic, a drawing of a cartoon character with a green hat
642.png,dragon, a drawing of a green and black pokemon
496.png,bug, a drawing of a purple butterfly with big eyes
207.png,bug, a drawing of a white ball with spikes on it
288.png,ground, a drawing of a green and red dragon
132.png,fairy, a pink and black cartoon character flying through the air
653.png,fighting, a drawing of a cartoon character in purple and white
120.png,grass, a drawing of a blue and green dinosaur with a pink flower on its back
803.png,rock, a drawing of a creature with a big smile on its face
189.png,grass, a green and orange cartoon character
812.png,electric, a drawing of a group of cartoon characters
160.png,ground, a cartoon elephant with a red nose and orange ears
138.png,bug, a cartoon turtle sitting on top of a red ball
100.png,electric, a yellow and white cartoon character with a red eye
692.png,psychic, a picture of a cartoon character with spoons and spoons
244.png,rock, a blue bird with a pink beak and a black nose
511.png,water, a cartoon character is holding a baseball bat
671.png,bug, a drawing of a flower with a bird on it
32.png,bug, a drawing of a cartoon character with wings
463.png,electric, a very cute looking cartoon character with big eyes
433.png,normal, a colorful bird with a black beak and a red beak
397.png,bug, a cartoon character with a toothbrush in his mouth
778.png,rock, a gray and white pokemon ball with blue eyes
576.png,dark, a very cute looking cartoon character with big eyes
168.png,electric, a yellow and black cartoon character is flying
489.png,water, a drawing of a white and purple pokemon
688.png,water, a drawing of a pony with a blue tail
764.png,poison, a drawing of a lizard with a flower on its head
354.png,water, a blue and white fish with red accents
220.png,water, a drawing of an airplane flying in the sky
599.png,fire, a drawing of a furry animal sitting down
44.png,fire, a very cute looking pokemon with big eyes
326.png,ice, a drawing of a white and black cat with blue eyes
670.png,bug, a drawing of an animal with blue eyes
36.png,bug, a drawing of a very cute looking caterpillar
452.png,water, a black and white fish with pink eyes
605.png,normal, a drawing of a deer with a bow on its head
618.png,grass, a cartoon character with a mushroom on his head
612.png,normal, a drawing of a deer with antlers on it's head
142.png,normal, a brown teddy bear holding a white object
388.png,rock, a very cute looking pokemon with a big smile
441.png,fighting, a drawing of a pokemon character with re
149.png,water, a drawing of a pink pokemon ball floating in the air
31.png,fire, a very cute looking pokemon character
650.png,ground, a cartoon bird with a hat on its head
675.png,grass, a drawing of a green and white pokemon
99.png,electric, a yellow and white pokemon pokemon character
625.png,grass, a drawing of a flying object with green eyes
677.png,flying, a green and purple cartoon character with wings
469.png,ice, a blue and white cartoon dog with a hat on
479.png,electric, a picture of a cartoon character with two arrows
71.png,fire, a cartoon character with a fire on his back
348.png,fire, a drawing of a cat sitting on top of a flower
628.png,fire, a drawing of a fire breathing dragon
199.png,electric, a pikachu flying with an arrow in its hand
22.png,water, a drawing of a fish with a horn on it's head
73.png,water, a drawing of a blue and yellow pokemon
91.png,fairy, a drawing of a pokemon pikachu in a bowl
234.png,poison, a drawing of a pokemon with its mouth open
499.png,grass, a drawing of a cat with a flower on its back
64.png,psychic, a cartoon character with a cat like body
700.png,water, a blue and white cartoon character with big eyes
245.png,grass, a cartoon picture of a blue pokemon with a pink flower on its head
344.png,steel, a drawing of a blue dragon with red eyes
97.png,normal, a bird with a long beak flying through the air
195.png,fire, a drawing of a red and black pokemon
387.png,grass, a drawing of a person with a hat on
639.png,ghost, a black and white picture of a cat wearing a witches hat
90.png,normal, a pink cartoon character with big eyes
630.png,water, a cartoon character with a target in his mouth
133.png,normal, a very cute looking bird with big wings
685.png,dragon, a drawing of a pokemon type pokemon type pokemon type pokemon type pokemon type pokemon type
829.png,psychic, a drawing of a yellow and gray pokemon character
347.png,steel, a cartoon character with red eyes and arms
696.png,grass, a picture of a cartoon character in a costume
40.png,normal, a cartoon character with a smile on his face
165.png,fighting, a drawing of a pink cartoon character
702.png,water, a picture of a cartoon character with blue and yellow hair
226.png,psychic, a drawing of a woman in a green and white dress
542.png,normal, a drawing of a cat with red eyes
591.png,normal, a cartoon of a white and gray animal
698.png,fire, a drawing of a fox with a red tail
667.png,dark, a drawing of a pokemon with blue eyes
356.png,ground, a red and white paper model of a dragon
565.png,water, a drawing of a blue pokemon pokemon character
717.png,bug, a black and white photo of a butterfly
333.png,water, a drawing of a pink bird flying through the air
259.png,fighting, a drawing of a person on a ball with wings
495.png,water, a blue stuffed animal sitting on top of a white surface
460.png,normal, a pink and yellow cartoon character holding a banana
762.png,grass, a drawing of a plant with a face on it
74.png,normal, a drawing of a bird with its mouth open
684.png,dragon, a cartoon of a black and white pokemon
749.png,fighting, a cartoon of a man with his arms in the air
13.png,poison, an image of a cartoon character flying through the air
824.png,ghost, a black and white cartoon character with big eyes
65.png,psychic, a drawing of a pink cat flying through the air
575.png,bug, a cartoon picture of a giant spider crawling out of a rock
714.png,bug, a colorful butterfly is shown on a white background
710.png,bug, a drawing of a cartoon character with eyes and a nose
391.png,rock, a very cute looking animal with a helmet on
627.png,fire, a cartoon of a blue and black dragon
115.png,water, a blue cartoon character sitting on the ground
638.png,ghost, a candle with a blue flame on top of it
150.png,water, a drawing of a blue and white fish
750.png,steel, a drawing of a pair of owls with pink wings
317.png,ghost, a gray and white object with a red light
584.png,rock, a very cute looking bird with big wings
60.png,bug, a yellow and black insect with large wings
358.png,dragon, a drawing of a green and yellow dragon
23.png,water, a fish with a horn on it's head
746.png,psychic, a drawing of a cartoon character with big eyes
182.png,electric, a cartoon character flying through the air
661.png,normal, a cartoon bird with a re
294.png,normal, a drawing of a white and red pokemon
568.png,ground, a brown and black animal with big eyes
818.png,poison, a purple cartoon character pointing at something
765.png,water, a cartoon character flying through the air
743.png,normal, a black and white poodle with a heart on its tail
481.png,electric, an orange and green robot with a smile on it's face
9.png,fighting, a drawing of a girl with a boxing glove
320.png,psychic, a drawing of a toothbrush with a yellow top
6.png,ground, a drawing of a pokemon stuffed animal
740.png,fighting, a cartoon panda with a leaf in its mouth
621.png,water, a drawing of a pink fish with blue eyes
134.png,fairy, a pink dog with its mouth open and tongue out
723.png,bug, a colorful butterfly that is on a white background
771.png,rock, a drawing of a blue bird with a yellow crown on its head
461.png,ground, a drawing of a small animal with orange and gray colors
417.png,normal, a drawing of a cartoon character flying through the air
626.png,steel, a couple of gears with eyes on them
373.png,water, a black and white bird with blue wings
190.png,grass, a cartoon green lizard with a pink belly
676.png,flying, a drawing of a cartoon character on a cloud
109.png,normal, a drawing of a purple cat with its mouth open
212.png,water, a cartoon bird with a green hat on its head
529.png,psychic, a cartoon character sleeping on top of a ball
418.png,normal, a very cute looking animal with big ears
129.png,ground, a pink cartoon character with a blue tail
352.png,dragon, a drawing of a blue and silver pokemon
380.png,normal, a cartoon animal with a big smile on its face
593.png,psychic, a purple and black animal with big eyes
776.png,fighting, a drawing of a bird with a long tail
720.png,bug, a pink butterfly with black wings and a white background
241.png,fighting, a yellow and black pokemon pikachu with pink eyes
712.png,bug, a picture of a yellow butterfly on a white background
151.png,water, a red cartoon character laying on the ground
805.png,fire, a picture of a unicorn with orange hair
447.png,poison, a very cute looking purple pokemon character
775.png,fairy, a drawing of a pink and blue pokemon
480.png,electric, a cartoon picture of a cat with a helmet on
87.png,water, a cartoon blue fish with a yellow fin
538.png,rock, a very cute looking pokemon with big eyes
429.png,rock, a cartoon character with three green balls on his head
741.png,fighting, a drawing of a panda smoking a cigarette
57.png,dragon, a blue and white bird with a long tail
298.png,water, a cartoon character with a toothbrush in his mouth
158.png,poison, a purple snake sitting on top of a white background
37.png,water, a blue and yellow dragon flying through the air
804.png,rock, a cartoon picture of a giant turtle with its mouth open
467.png,bug, a cartoon picture of a crab wearing a hat
806.png,fire, a picture of a white horse with orange and yellow flames
742.png,normal, a cartoon sheep is holding a hot dog
455.png,bug, a drawing of a spider with big eyes
119.png,water, a cartoon character with a crown on his head
290.png,grass, a green and white stuffed animal wearing a green hat
360.png,psychic, a drawing of an orange and blue creature
758.png,dark, a cartoon character with a hat on his head
799.png,psychic, a cartoon character holding onto a ring
514.png,normal, a cartoon character with a big smile on his face
735.png,fighting, a drawing of a cartoon character with his hands on his hips
353.png,water, a blue and yellow bird with long wings
784.png,ghost, a drawing of a creature with two green leaves
534.png,electric, a black and white animal with a lightning bolt on its head
828.png,rock, a cartoon picture of a stone dragon
185.png,electric, a cartoon character with a backpack on his back
46.png,rock, an image of an animal with big eyes
349.png,dragon, a drawing of a purple and white pokemon
203.png,dark, a black and white dog with red eyes
620.png,water, a blue and white cartoon character with a crown on his head
50.png,rock, a drawing of a cartoon character holding a knife
727.png,bug, a yellow and black butterfly on a white background
214.png,water, a drawing of a cartoon character with a hat on
41.png,normal, a very cute looking pokemon with big eyes
526.png,water, a cartoon character with blue hair and a blue hat
408.png,grass, a yellow and pink pokemon pikachu with big eyes
544.png,normal, a drawing of an animal with wings and a tail
280.png,fire, a cartoon picture of a pink and gray dinosaur
113.png,bug, a green and orange insect with large eyes
365.png,grass, a cartoon turtle with a tree on its back
369.png,fire, a cartoon monkey with a blue mask on
457.png,grass, a white and green pokemon pokemon character
265.png,electric, a cartoon character with a cross on it's chest
795.png,rock, a drawing of a woman in a pink dress
394.png,bug, a cartoon character with a black cat on it's back
92.png,fairy, a white pokemon with a red and blue tail
48.png,bug, a drawing of a yellow creature with a black nose
736.png,fairy, a cartoon character with a flower on his head
276.png,water, a ball with a blue cap on top of it
378.png,fire, a drawing of a cartoon character holding a flame
412.png,water, a pink and brown animal sitting on top of a white surface
718.png,bug, a green and brown butterfly on a white background
592.png,normal, a drawing of a white rabbit holding a piece of paper
643.png,dragon, a very cute looking pokemon with a big beak
285.png,ground, a cartoon character with a broken arm
523.png,grass, a green and yellow pokemon character
777.png,electric, a yellow and black cartoon character with big ears
85.png,normal, a cartoon bird with a bandanna on its head
272.png,water, a drawing of a fish with a blue and yellow face
29.png,ice, a drawing of a woman in a red cape
28.png,bug, a green and white cartoon character with a sword
191.png,grass, a green and orange dragon with a long tail
415.png,ghost, a purple bird with a yellow cross on it's head
813.png,normal, a bird with a scarf around its neck
252.png,steel, a drawing of a woman in a pink dress with a dragon head
98.png,electric, a cartoon sheep is kicking a soccer ball
673.png,rock, a very cute looking animal with big ears
691.png,bug, a drawing of a purple creature with a big smile on it's face
346.png,ice, a paper model of a blue object
130.png,steel, a drawing of a robot like creature with blue eyes
708.png,fire, a red bird with black wings flying through the air
407.png,grass, a drawing of a purple eggplant with a green leaf
139.png,bug, a cartoon elephant with a backpack on it's back
233.png,normal, a cartoon cow laying on its back on the ground
794.png,dragon, a green and black bird with spots on it's wings
426.png,poison, a drawing of a purple and white animal
315.png,ghost, a drawing of a black cat with yellow and pink wings
573.png,grass, a green and yellow cartoon character holding a flower
329.png,ice, a picture of a blue bird with white wings
706.png,normal, a bird with an arrow in its beak
283.png,psychic, a cartoon pig with a pink tail and a pink tail
105.png,water, a green and yellow cartoon character
656.png,ground, an image of a cartoon character in a blue outfit
247.png,poison, a cartoon picture of a blue and white pokemon
137.png,bug, a red cartoon character is flying through the air
789.png,ice, a picture of a piece of clothing with a scarf on top of it
664.png,dark, a bird with a large beak and a large beak
242.png,fighting, a cartoon character with a yellow shirt and blue pants
465.png,fairy, a cartoon character flying through the air
385.png,electric, a drawing of a black cat with a yellow star
431.png,grass, a cartoon character with a strange hair style
422.png,normal, a cartoon cat is holding onto a leash
144.png,fire, a drawing of a red creature with yellow eyes
311.png,water, a drawing of a bird with a pink ribbon around its neck
695.png,grass, a cartoon character flying through the air
632.png,steel, a close up of a metal object on a white background
759.png,dark, a drawing of a cartoon character with blue hair
8.png,fighting, a drawing of a cartoon character doing a kick
659.png,normal, a cartoon bison with horns and horns on it's head
398.png,bug, a pink and black bird with a pink tail
216.png,grass, a cartoon character with a leaf on his head
521.png,dark, a drawing of a cat with yellow and purple markings
102.png,water, a blue cartoon character with a red nose and ears
539.png,psychic, a blue and black bat with black wings
760.png,rock, a drawing of a cartoon character with two arms in the air
368.png,fire, a drawing of a cartoon monkey holding a stick
